품목기준코드,품목명,효능효과,용법용량,주의사항(일반),품목코드,품목코드명,업체명
200508627,비타원골드플러스정,"- 육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B1, B2, C의 보급
- 임신·수유기, 병중·병후의 체력저하시 비타민 B6의 보급
- 기미·주근깨의 완화
- 노년기의 비타민 E 보급
- 칼슘, 철, 아연의 보급","14세이상-성인 : 1회 1정, 1일 2회 복용","이 약에는 철분이 함유되어 있어 6세 이하의 어린이가 복용할 경우 독성이 나타날 수 있다.


1) 과칼슘혈증(hypercalcemia : 혈액중에 칼슘이 과잉으로 존재하는 상태)환자, 유육정용, 신질환 환자
2) 이 제품 및 이 제품에 포함된 성분에 과민증에 있는 환자
3) 12개월 미만의 영아
4) 혈색소증(철대사 이상으로 철이 간장, 췌장에 침착하는 질환), 헤모시데린침착증, 비철결핍성 빈혈


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부
4) 소화성궤양, 만성궤양성대장염, 국한성대장염 등의 위장질환이 있는 환자
5) 심장ㆍ순환기계기능 장애 환자
6) 신장애 환자
7) 저단백혈증 환자


l) 이 제품 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의한다. 
- 구역, 구토, 설사, 위부불쾌감, 변비, 발진, 발적, 묽은변, 구내염, 식욕부진, 복부팽만감, 저혈압, 얼굴달아오름, 심박동불규칙, 두드러기, 가려움증, 광선과민증, 복부ㆍ위통증, 경련, 열, 혼수, 위장관장애, 소화장애, 상복부통증, 폐부종 
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아 질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로겐을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민 E를 복용할 경우 혈전증의 위험이 증가될 수 있다.
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
5) 피리독신을 l일 500mg∼2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적 변화)이 나타날 수 있다.
6) 엽산이 부족한 환자에게 비타민 B12를 1일 10ug 이상 투여할 경우 혈액학적 반응이 발생할 수 있다.
7) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법ㆍ용량을 지킨다.
2) 어린이에게 투여할 경우에는 보호자의 지도ㆍ감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨 혈증을 일으킬 수가 있으므로 주의할 것
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
- 인산염, 칼슘염, 경구용테트라사이클린계 제제, 제산제, 레보도파


12개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


l) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오ㆍ남용을 피하고, 품질을 보호ㆍ유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)종근당
200508628,비타원비씨플러스정,"- 육체피로, 임신·수유기, 병중·병후의 체력저하시 비타민 B1, B2, C의 보급
- 임신·수유기, 병중·병후의 체력저하시 비타민 B6의 보급
- 기미·주근깨의 완화
- 노년기의 비타민 E 보급
- 칼슘, 철, 아연의 보급","14세이상-성인 : 1회 1정, 1일 2회 복용","이 약에는 철분이 함유되어 있어 6세 이하의 어린이가 복용할 경우 독성이 나타날 수 있다.


1) 과칼슘혈증(hypercalcemia : 혈액중에 칼슘이 과잉으로 존재하는 상태)환자, 유육정용, 신질환 환자
2) 이 제품 및 이 제품에 포함된 성분에 과민증에 있는 환자
3) 12개월 미만의 영아
4) 혈색소증(철대사 이상으로 철이 간장, 췌장에 침착하는 질환), 헤모시데린침착증, 비철결핍성 빈혈


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부
4) 소화성궤양, 만성궤양성대장염, 국한성대장염 등의 위장질환이 있는 환자
5) 심장ㆍ순환기계기능 장애 환자
6) 신장애 환자
7) 저단백혈증 환자
8) 이 약은 황색5호(선셋옐로우 FCF, Sunset Yellow FCF)를 함유하고 있으므로 이 성분에 과민하거나 알레르기 병력이 있는 환자에는 신중히 투여한다.


l) 이 제품 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의한다. 
- 구역, 구토, 설사, 위부불쾌감, 변비, 발진, 발적, 묽은변, 구내염, 식욕부진, 복부팽만감, 저혈압, 얼굴달아오름, 심박동불규칙, 두드러기, 가려움증, 광선과민증, 복부ㆍ위통증, 경련, 열, 혼수, 위장관장애, 소화장애, 상복부통증, 폐부종 
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아 질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로겐을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민 E를 복용할 경우 혈전증의 위험이 증가될 수 있다.
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
5) 피리독신을 l일 500mg∼2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적 변화)이 나타날 수 있다.
6) 엽산이 부족한 환자에게 비타민 B12를 1일 10ug 이상 투여할 경우 혈액학적 반응이 발생할 수 있다.
7) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법ㆍ용량을 지킨다.
2) 어린이에게 투여할 경우에는 보호자의 지도ㆍ감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨 혈증을 일으킬 수가 있으므로 주의할 것
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
- 인산염, 칼슘염, 경구용테트라사이클린계 제제, 제산제, 레보도파


12개월 미만의 영아에게는 투여하지 말 것


l) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


l) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오ㆍ남용을 피하고, 품질을 보호ㆍ유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)종근당
200107133,비타원뷰티캅셀,"육체피로, 임신ㆍ수유기, 병중ㆍ병후의 체력저하시 비타민 A,B1,B2,B6,C의 보급, 노년기의 비타민E 보급, Ca의 보급, 기미ㆍ주근깨의 완화","1회 1캅셀, 1일 3회","임부에 비타민A(레티놀)를 1일 5,000IU이상 투여하는 경우에는 선천성 기형을 유발할 위험이 있으므로 임신 3개월 이내 또는 임신한 가능성이 있는 부인에는 비타민 A를 5,000IU/일 이상 투여하지 않는다.(비타민 A결핍증 환자는 제외)


1) 과칼슘혈증(hypercalciumia: 혈액중에 칼슘이 과잉으로 존재하는 상태)환자, 유육정용, 신질환 환자
2) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
3) 12개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 햇빛을 많이 보고 정상적인 식사를 하는 어린이에게는 비타민 D 또는 칼슘의 투여를 피한다.
3) 과수산뇨증환자(hyperoxaluria: 뇨중에 과량의 수산화염이 배설되는 상태)
4) 임부, 수유부
5) 심장ㆍ순환기계기능 장애 환자
6) 신장애 환자
7) 저단백혈증 환자


1) 이 제품 투여에 의하여 구역, 구토, 위부불쾌감, 묽은변, 설사, 변비, 발진, 발적, 가려움증, 건조하고 거친피부, 통증성 관절부종, 저혈압, 얼굴달아오름, 심박동불규칙의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아 질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민 E를 복용할 경우 혈전증의 위험이 증가될 수 있다.
4) 장시간 고용량을 투여할 경우 내성이 생길 수 있다.
5) 피리독신을 1일 500mg~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
6) 염산이 부족한 환자에게 비타민 B12를 1일 10ug이상 투여할 경우 혈액학적 반응이 발생할 수 있다.
7) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법ㆍ용량을 지킨다.
2) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.
3) 이 제품에 함유된 비타민A는 정상적인 식이에서 충분히 공급되므로 보조요법의 용량은 1일 5000IU이상을 넘지 않도록 한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨 혈증을 일으킬 수가 있으므로 주의할 것
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
가) 인산염, 칼슘염, 경구용테트라사이클린계 제제, 제산제
나) 레보도파
3) 녹차, 홍차 등 탄닌을 함유하는 자는 복용증, 복용전후에는 피할 것


1) 외국에서 임신전 3개월부터 임신초기 3개월까지 비타민 A를 10,000IU/일 이상 섭취한 여성으로부터 태어난 아이에게 두부신경릉 등을 중심으로 하는 기형발현 증가가 추정된다는 역학조사결과가 있으므로 임신 3개월이내 또는 임신하고 있을 가능성이 있는 부인에는 비타민A 결핍증치료에 사용하는 경우를 제외하고는 이 제품을 투여하지 않는다. 또한 비타민 A 보급을 목적으로 이 제품을 사용하는 경우는 식품 등으로 부터의 섭취량에 주의하고 이 제품에 의한 비타민 A투여는 5,000IU/일 미만에 머물도록 하는 등 적절한 주의를 한다.
2) 12개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오ㆍ남용을 피하고, 품질을 보호ㆍ유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)종근당
200107131,비타원씨산,"육체피로, 임신 수유기, 병중 병후의 체력저하시 비타민B2, B6, C의 보급, 기미 주근깨의 완화","성인 1회 1포, 1일 1회, 2-7세 성인의 1/2, 3개월-1세 성인1/4","1)이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2)3개월 미만의 영아


1)의사의 치료를 받고 있는 환자
2)과수산뇨증환자(hyperoxaluria: 뇨증에 과량의 수산염이 배설되는 상태)
3)임부 수유부


1)이 제품 투여에 의하여 구역, 구토, 설사 증상이 잇을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
2)장기간 고용량을 투여할 경우 내성이 생길수 있다.
3)피리독신을 1일 500mg~2g의 용량으로 장기간 복용하면 감각신경병또는 신경병적 증상(neuropathy: 말초시경계의 기능적 장애 또는 병적 변화)이 나타날 수 있다.


1)정해진 용법 용량을 지킨다
2)어린이에게 투여할 경우에는 보호자의 지도 감독 하에 투여 한다
3)1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의 한다


이 제품을 투여할 경우에는 레보도과 약제를 투여하지 말 것


1)각종 뇨검사시에 형당의 검출을 방해할 수 있다.
2)뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄수있다.


1)어린이의 손이 닿지 않는 곳에 보관한다
2)직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3)오 남용을 피하고, 품질의 보호 유지하기 위해 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)종근당
200107130,비타원씨플러스정,"육체피로, 임신 수유기, 병중 병후의 체력저하시 비타민B1, B2, B6, C의 보급, 노년기의 비타민 E 보급, 기미 주근깨의 완화","성인 및 8세이상 어린이: 1회 1정, 1일 2회 입안에서 녹이거나 씹어서 복용하십시오.","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperocaluria: 뇨증에 과량의 수산염이 배설되는 상태)
3) 임부 수유부
4) 이 약은 황색5호(선셋옐로우 FCF, Sunset Yellow FCF)를 함유하고 있으므로 이 성분에 과민하거나 알레르기 병력이 있는 환자에는 신중히 투여한다.


1) 이 제품을 투여에 의하여 구역, 쿠토, 위부불쾌감, 설사, 변비, 발적 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아 질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로젠을 포함한 경구용 피임제를 복용하는 여성또는 혈전성 소인이 있는 환자가 비타민E를 복용할 경우 혈전증의 위험이 증가될 수 있다.
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
5) 피리독신을 1일 500mg~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy; 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.


1) 정해진 용법 용량을 지킨다
2) 어린이에게 투여할 경우에는 보호자의 지도 감독하에 투여한다
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의 한다


이 제품을 투여할 경우에는 레보도파 약제를 투여하지 말 것


1) 각종 뇨 검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사지에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오 남용을 피하고 품질을 보호 유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)종근당
200107129,비타원비씨정,"육체피로, 임신 수유기, 병중 병후의 체력저하시 비타민B1, B2, B6, C의 보급,기미 주근깨 완화","1회 1정, 1일 1회","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaiuria: 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부
4) 이 약은 황색5호(선셋옐로우 FCF, Sunset Yellow FCF)를 함유하고 있으므로 이 성분에 과민하거나 알레르기 병력이 있는 환자에는 신중히 투여한다.


1) 이 제품 투여에 의하여 구토, 구역, 묽은변, 설사의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3) 피리독신을 1일 500mg~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy:말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다.
4) 엽산이 부족한 환자에게는 비타민 B12를 1일 10ug이상 투여할 경우 혈액학적 반응 이 발생할 수 있다.
5) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment: 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간 손상을 일으킬 수 있다.


1) 정해진 용량을 지킨다.
2) 1개월 정도 투여 하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


이 제품을 투여할 경우에는 레보도파 약제를 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)종근당
201402117,포덤정,"- 육체피로, 임신&#8901;수유기, 병중&#8901;병후의 체력저하시 비타민 C의 보급
- 기미&#8901;주근깨의 완화
- 아연의 보급",만 14세 이상의 소아 및 성인 : 1일 1회 1정,"1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아
3) 만 1세 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부
4) 심장&#8901;순환기계기능 장애 환자
5) 신장애 환자
6) 저단백혈증 환자
7) 이 제품은 황색5호(선셋옐로우 FCF, Sunset Yellow FCF)를 함유하고 있으므로 이 성분에 과민하거나 알레르기 병력이 있는 환자에는 신중히 투여한다.


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
: 구역, 구토, 설사, 위장관장애, 소화장애, 상복부통증, 구역질, 저혈압, 폐부종
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#8901;감독하에 투여한다. 
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨혈증을 일으킬 수 있으므로 주의할 것.
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
가) 인산염, 칼슘염, 경구용테트라사이클린계 제제, 제산제
3) 녹차, 홍차 등 탄닌을 함유하는 차는 복용중, 복용전후에는 피할 것


1) 만 3개월 미만의 영아에게는 투여하지 말 것
2) 만 1세 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)휴온스
201402432,포덤키즈츄어블정,"- 육체피로, 임신&#8901;수유기, 병중&#8901;병후의 체력저하시 비타민 C의 보급
- 기미&#8901;주근깨의 완화
- 아연의 보급","만 14세 이상의 소아 및 성인 : 1회 1정, 1일 3회 입안에서 녹이거나 씹어서 복용한다.","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아
3) 만 1세 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부
4) 심장&#8901;순환기계기능 장애 환자
5) 신장애 환자
6) 저단백혈증 환자


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
: 구역, 구토, 설사, 위장관장애, 소화장애, 상복부통증, 구역질, 저혈압, 폐부종, 구토
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3) 대량투여로 인해 구역, 구토 등의 위장증상, 고나트륨혈증, 울혈성심부전, 부종 등의 증상이 나타날 수 있다.


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#8901;감독하에 투여한다. 
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 항알도스테론제, 트리암테렌과 병용투여시 고칼륨혈증을 일으킬 수 있으므로 주의할 것.
2) 이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것
가) 인산염, 칼슘염, 경구용테트라사이클린계 제제, 제산제
3) 녹차, 홍차 등 탄닌을 함유하는 차는 복용중, 복용전후에는 피할 것


1) 만 3개월 미만의 영아에게는 투여하지 말 것
2) 만 1세 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,(주)휴온스
201402119,비타민팩토리더블액,"육체피로, 임신 수유기, 병중 병후의 체력저하시의 비타민 B1,B2, B6, C의 보급, 기미주근깨 완화",만 14세 이상의 소아 및 성인: 1일 1회 1병을 복용한다,"1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다 : 구역,구토,설사,묽은변
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다
4) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#8901;감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것 : 레보도파


1) 만 3개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,해태에이치티비(주)
201401873,비타민팩토리액,"육체피로, 임신 수유기, 병중 병후의 체력저하시의 비타민 B1,B2, B6, C의 보급, 
기미주근깨 완화",만 14세 이상의 소아 및 성인: 1일 1회 1병을 복용한다,"1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria : 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다 : 구역,구토,설사,묽은변
2) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.
3) 피리독신을 1일 500㎎~2g의 용량으로 장기간 복용하면 감각신경병 또는 신경병적 증상(neuropathy : 말초신경계의 기능적 장애 또는 병적변화)이 나타날 수 있다
4) 고용량 투여에 의해 소화성 궤양을 촉진시키고 당내성 손상(glucose tolerance impairment : 신체의 포도당을 대사하는 능력 장애), 과요산혈증(hyperurisemia, 혈액중에 요산이 과잉으로 존재하는 상태), 간손상을 일으킬 수 있다


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도&#8901;감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


이 제품을 투여할 경우에는 다음의 약제를 투여하지 말 것 : 레보도파


1) 만 3개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사시에 혈당의 검출을 방해할 수 있다. 
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다. 


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,해태에이치티비(주)
201705677,페이클리어정,"* 기미·주근깨의 완화
* 노년기의 비타민E 보급
* 육체피로, 임신·수유기, 병중·병후의 체력저하 시 비타민B2, C의 보급","만 8세 이상: 1일 2회, 1회 2정","1) 이 제품 및 이 제품에 포함된 성분에 과민증이 있는 환자
2) 만 3개월 미만의 영아
3) 이 약은 유당을 함유하고 있으므로, 갈락토오스 불내성(galactose intolerance), Lapp 유당분해효소 결핍증(Lapp lactase deficiency) 또는 포도당-갈락토오스 흡수장애(glucose-galactose malabsorption) 등의 유전적인 문제가 있는 환자에게는 투여하면 안 된다.


1) 의사의 치료를 받고 있는 환자
2) 과수산뇨증환자(hyperoxaluria: 뇨중에 과량의 수산염이 배설되는 상태)
3) 임부, 수유부


1) 이 제품의 투여에 의하여 다음의 증상이 있을 경우에는 복용을 중지하고 의사 또는 약사와 상의합니다.
 - 위부불쾌감, 설사, 변비, 발진, 발적, 구역, 구토
2) 이 제품의 투여에 의하여 생리가 예정보다 빨라지거나 양이 점점 많아질 수 있으며, 출혈이 오래 지속될 수도 있다.
3) 에스트로겐을 포함한 경구용 피임제를 복용하는 여성 또는 혈전성 소인이 있는 환자가 비타민E를 복용할 경우 혈전증의 위험이 증가될 수 있다.
4) 장기간 고용량을 투여할 경우 내성이 생길 수 있다.


1) 정해진 용법&#8901;용량을 지킨다.
2) 어린이에 투여할 경우에는 보호자의 지도 &#8901; 감독하에 투여한다.
3) 1개월 정도 투여하여도 증상의 개선이 없을 경우에는 의사 또는 약사와 상의한다.


1) 만 3개월 미만의 영아에게는 투여하지 말 것


1) 각종 뇨검사 시에 혈당의 검출을 방해할 수 있다.
2) 뇨를 황색으로 변하게 하여 임상검사치에 영향을 줄 수 있다.


1) 어린이의 손이 닿지 않는 곳에 보관한다.
2) 직사광선을 피하고 될 수 있으면 습기가 적고 서늘한 곳에 밀전하여 보관한다.
3) 오&#8901;남용을 피하고, 품질을 보호&#8901;유지하기 위해 다른 용기에 넣지 않는다.",47210,[47210]저함량 비타민 및 미네랄 제제,코오롱제약(주)
